"Reference","Qty","P/N"
"BRAKELIGHT1,J16,L_BLINK_EXT1,R_BLINK_EXT1","4","43650-0215"
"C1,C15","2","C0805C105J3RECAUTO"
"C4,C21,C22,C23,C28,C33,C38","7","TMK212BBJ106MGHT"
"C5,C6,C9,C11,C12,C14,C16,C17,C24,C25,C29,C34,C35,C39,C42","15","C0805C104M5R"
"C7,C8","2","C0805C120K5HACTU"
"C10,C13,C41","3","GRM219R6YA475KA3D"
"C26,C30,C36,C40","4","C0805C103J5RACTU"
"C27,C37","2","C0805C224J1RECTU"
"D1,D4,D7,D8,D9,D10,D11,D12,D13,D14,D16,D18","12","APTD2012LCGCK"
"D2,D3","2","CDSOT23-T24CAN"
"D15","1","SP0503BAHTG "
"D17","1","SD12C.TCT"
"F1","1","0440.375WR"
"F2","1","0440003.WR"
"H1,H2,H3,H4,J1,J7,J9","7","436500315"
"J2,J3,J8,J13,J15,J25,J27,JP1,JP2,LOGO1,LOGO2,LOGO4,TP4,TP5,TP6,TP7,TP8,TP9,TP10","19",""
"J4","1","430451212"
"J5","1","430450626"
"J6,J10,J11,J17,J21,J22","6","436500244"
"J12,J14,J18","3","436500215"
"J23","1","105017-1001"
"L5,L6,L7,L8","4"," 742792090"
"Q1,Q2,Q3,Q4,Q5,Q6","6","  IRLML0030TRPBF"
"R1,R2,R3,R4,R8,R9,R28,R30,R31,R40","10","CR0805-FX-6980ELF"
"R5,R10,R39,R52,R55,R60,R62,R64","8","CRCW08052K00FKEC"
"R6,R11,R12,R19,R22","5","CRCW0805510RFKEAC"
"R7,R13","2","Inventory"
"R14,R20,R23,R41,R56,R58","6","CRCW0805100KFKEAC"
"R15,R33,R50,R53,R59,R61,R63","7","CRCW08054K99FKEAC "
"R16,R18,R26,R27","4","CRCW080510K0FKEAC "
"R17,R34","2","CRCW08050000Z0EAC "
"R21,R35","2","CRCW0805120RFKEA"
"R24,R25,R32","3","CRCW0805105RFKEA "
"R29","1","CRCW08051K50JNEB"
"R36","1","CRCW0805-22.1K-E3"
"R37","1","CRCW0805-47.5K-E3"
"R38","1","CRCW08051K00FKEAC"
"SW10","1","B3SL-1002P"
"U1,U2,U3,U4,U5,U6,U8,U9,U10,U23,U24,U25,U26,U27,U28,U29","16","EL3H7DTAVG "
"U7","1","STM32F413RHT6"
"U12","1","RI3-1205S"
"U13","1","NCP1117ST33T3G"
"U14,U17","2","ADM3055E"
"U15,U18","2","CDSOT23-T24CAN "
"U19","1","CP2102NA01GQFN24"
"Y1","1","ABM3-8.000MHZ-D2Y-T"
